object_id,reason
0078p017-1530,caption_screen_64
0151m007-6153,caption_screen_64
0258p000-4398,caption_screen_64
0276m007-1362,caption_screen_64
0381p002-8158,caption_screen_64
0388m002-5550,caption_screen_64
0436p012-5176,caption_screen_64
0438p010-6491,caption_screen_64
0438p012-4501,caption_screen_64
0441p007-8534,caption_screen_64
0443p015-2126,caption_screen_64
0446p002-6706,caption_screen_64
0446p005-6585,caption_screen_64
0446p005-888,caption_screen_64
0446p010-783,caption_screen_64
0448p012-243,caption_screen_64
0450p045-3931,caption_screen_64
0451p012-7275,caption_screen_64
0453p005-1800,caption_screen_64
0456p012-1501,caption_screen_64
1144p272-6157,caption_screen_64
1272p090-4970,caption_screen_64
1280p132-4109,caption_screen_64
1281p117-3378,caption_screen_64
1295p062-4904,caption_screen_64
1309p080-4495,caption_screen_64
1311p062-1339,caption_screen_64
1316p085-1903,caption_screen_64
1316p085-1904,caption_screen_64
1321p105-986,caption_screen_64
1353p070-3446,caption_screen_64
1355p050-1072,caption_screen_64
1395p075-248,caption_screen_64
1398m002-8284,caption_screen_64
1438p025-7777,caption_screen_64
1447p060-2024,caption_screen_64
1466p022-738,caption_screen_64
1500p050-9890,caption_screen_64
1548p032-696,caption_screen_64
1565p042-2315,caption_screen_64
1710p250-1393,caption_screen_64
1798m005-4079,caption_screen_64
1863m022-3603,caption_screen_64
1953p005-5019,caption_screen_64
1963m030-75,caption_screen_64
1971p022-5288,caption_screen_64
2021m007-5172,caption_screen_64
2034p177-748,caption_screen_64
2041m015-4711,caption_screen_64
2056p040-1181,caption_screen_64
2073m012-419,caption_screen_64
2078p027-464,caption_screen_64
2203m017-4645,caption_screen_64
2236p065-6501,caption_screen_64
2255m085-1422,caption_screen_64
2269p137-2965,caption_screen_64
2277p077-3483,caption_screen_64
2305p047-1175,caption_screen_64
2319p072-1327,caption_screen_64
3168m020-6381,caption_screen_64
3261m072-2094,caption_screen_64
3262m082-2154,caption_screen_64
3293m077-424,caption_screen_64
3311m030-3791,caption_screen_64
